date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-10-13T00:00:00,162.0,5.11480769589071,1.2627608650907648e+16,1.3395417380234196e+24,,219.29416080545877,5.0196325006511575,direct_sp
2020-10-13T00:00:00,168.0,5.114817591495361,1.2617782839476224e+16,1.3393156212933286e+24,,216.3205024322594,5.080414193518673,direct_sp
2020-10-13T00:00:00,174.0,5.114818691006988,1.2618237032267776e+16,1.3391896646189503e+24,,215.90868592651123,5.092749948913227,direct_sp
2020-10-13T00:00:00,180.0,5.114819790518616,1.2617844042760192e+16,1.3392411137410934e+24,,219.10633175235267,5.067573155151281,direct_sp
2020-10-13T00:00:00,186.0,5.114825288076755,1.2612340042170368e+16,1.339251922380199e+24,,217.67637105322967,5.228038835493907,direct_sp
2020-10-13T00:00:00,192.0,5.114855524646519,1.2583988963049472e+16,1.339027679147553e+24,,216.39600878769042,5.369075705279636,direct_sp
2020-10-13T00:00:00,198.0,5.114864320739541,1.2577196472270848e+16,1.3388942284833948e+24,,215.56476245554305,5.253926202344046,direct_sp
2020-10-13T00:00:00,204.0,5.114860472448844,1.258051755573248e+16,1.3389530274801298e+24,,215.52994068735038,5.347809849731023,direct_sp
2020-10-13T00:00:00,210.0,5.114874216344191,1.2569338829602816e+16,1.3389474069877948e+24,,214.41671378923323,5.286946733763326,direct_sp
2020-10-13T00:00:00,216.0,5.114883012437213,1.2560736010108928e+16,1.3387527073687043e+24,,211.42200148400306,5.226926033332443,direct_sp
2020-10-13T00:00:00,222.0,5.114894557309305,1.2550971401961472e+16,1.338612771521083e+24,,207.0380510299802,5.172301266981592,direct_sp
2020-10-13T00:00:00,228.0,5.1148934577976775,1.2554764931825664e+16,1.338691458413772e+24,,209.90982495739505,5.09452822933209,direct_sp
2020-10-13T00:00:00,234.0,5.114907201693025,1.2541606225772544e+16,1.3387071669692723e+24,,211.54236543100262,5.1832876607847735,direct_sp
2020-10-13T00:00:00,240.0,5.114941286553485,1.250953248374784e+16,1.3385002175591954e+24,,211.60293280465478,5.094598465176687,direct_sp
2020-10-14T00:00:00,12.0,5.114621328669802,1.2678425630212096e+16,1.3412101595557738e+24,,226.2280647962428,5.340528396607214,direct_sp
2020-10-14T00:00:00,18.0,5.114637271588405,1.2664456249081856e+16,1.341250367693247e+24,,225.66833237723364,5.27404509654055,direct_sp
2020-10-14T00:00:00,24.0,5.114661460844216,1.2640241223467008e+16,1.34105465926784e+24,,220.7080345703909,5.207618435644584,direct_sp
2020-10-14T00:00:00,30.0,5.114672455960494,1.2631260446851072e+16,1.340950319871673e+24,,218.97492919102052,5.115491753395221,direct_sp
2020-10-14T00:00:00,36.0,5.114659811576774,1.2644191519637504e+16,1.3410559563045326e+24,,223.01412118728175,5.087278583495162,direct_sp
2020-10-14T00:00:00,42.0,5.114679602786075,1.2624032016891904e+16,1.341074979509359e+24,,223.02875337036966,5.163591967518675,direct_sp
2020-10-14T00:00:00,48.0,5.114706540820955,1.2597792987938816e+16,1.340853618580474e+24,,221.83107421310703,5.151293375969877,direct_sp
2020-10-14T00:00:00,54.0,5.114726881786069,1.258131212468224e+16,1.3407043152456276e+24,,219.38896740474382,5.180938343141665,direct_sp
2020-10-14T00:00:00,60.0,5.114723583251186,1.258509169590272e+16,1.3407517291425045e+24,,222.01055151020992,5.170176217275063,direct_sp
2020-10-14T00:00:00,66.0,5.114726332030255,1.258104368922624e+16,1.3407612407449175e+24,,221.38857954444737,5.298091282732717,direct_sp
