date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-11-28T00:00:00,60.0,5.117163949309035,1.1778823255228416e+16,1.3411170611442768e+24,,204.5149239984439,5.088340375653062,hypsometric_msl_standard_atm
2020-11-28T00:00:00,66.0,5.117193086367171,1.1801454511652864e+16,1.341165195617094e+24,,201.15528735048431,5.245813279383484,hypsometric_msl_standard_atm
2020-11-28T00:00:00,72.0,5.117423983809004,1.1779011160047616e+16,1.3410810323472578e+24,,200.37608580050303,5.300264093289957,hypsometric_msl_standard_atm
2020-11-28T00:00:00,78.0,5.117224972204376,1.1792577887993856e+16,1.3410246833087202e+24,,197.73788783622442,5.463731241751794,hypsometric_msl_standard_atm
2020-11-28T00:00:00,84.0,5.117035856204399,1.175622743228416e+16,1.341016756973376e+24,,198.05929040129442,5.493113729178726,hypsometric_msl_standard_atm
2020-11-28T00:00:00,90.0,5.11719583514624,1.1784304707239936e+16,1.3411386784224882e+24,,194.3042980403081,5.580963783198345,hypsometric_msl_standard_atm
2020-11-28T00:00:00,96.0,5.117542181308989,1.176599848288256e+16,1.3410810323472578e+24,,189.94751973320876,5.584776666159911,hypsometric_msl_standard_atm
2020-11-28T00:00:00,102.0,5.117428931611329,1.1799608749457408e+16,1.3411013525887763e+24,,189.3155774818884,5.674422347196833,hypsometric_msl_standard_atm
2020-11-28T00:00:00,108.0,5.117384951146217,1.1790706355994624e+16,1.3411823453244752e+24,,191.7581093988698,5.604361774116261,hypsometric_msl_standard_atm
2020-11-28T00:00:00,114.0,5.117428381855515,1.1824429365460992e+16,1.3412859641447017e+24,,189.88420054371633,5.693755472264906,hypsometric_msl_standard_atm
2020-11-28T00:00:00,120.0,5.117370657495057,1.1809230549942272e+16,1.3411816247485348e+24,,186.3199781881595,5.658465016655613,hypsometric_msl_standard_atm
2020-11-28T00:00:00,126.0,5.116960539657896,1.1826515645825024e+16,1.3410768530068036e+24,,187.5207138605743,5.748411494495195,hypsometric_msl_standard_atm
2020-11-28T00:00:00,132.0,5.1166752163904885,1.180932933419008e+16,1.3411006320128362e+24,,188.74617759608864,5.755699775419363,hypsometric_msl_standard_atm
2020-11-28T00:00:00,138.0,5.11662738763468,1.1832716504858624e+16,1.341138101961736e+24,,188.33985756752102,5.917040356745368,hypsometric_msl_standard_atm
