date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-08-22T00:00:00,90.0,5.114600437948875,1.3615906395521024e+16,1.34778800908512e+24,,211.6290037591937,5.214178963755054,direct_sp
2020-08-22T00:00:00,96.0,5.114615281355849,1.3596456636121088e+16,1.3475280252858313e+24,,210.38983511792955,5.189116136467585,direct_sp
2020-08-22T00:00:00,102.0,5.11461253257678,1.3596092637642752e+16,1.3474102831771733e+24,,211.79159092107668,5.157885185906274,direct_sp
2020-08-22T00:00:00,108.0,5.11461967940236,1.3587122598445056e+16,1.347516351955597e+24,,217.76626565516375,5.175033238321523,direct_sp
2020-08-22T00:00:00,114.0,5.114634522809336,1.3569727980896256e+16,1.3475059756620557e+24,,216.15041842012482,5.4052492971627375,direct_sp
2020-08-22T00:00:00,120.0,5.114652664751194,1.3549378425847808e+16,1.3472661679890974e+24,,216.37036603073562,5.293484707935655,direct_sp
2020-08-22T00:00:00,126.0,5.114641669634916,1.3559139812769792e+16,1.34716110801699e+24,,218.60820833295364,5.09608172022187,direct_sp
2020-08-22T00:00:00,132.0,5.114637821344219,1.3559012037492736e+16,1.3472772648585793e+24,,223.43889170458317,5.013371052070894,direct_sp
2020-08-22T00:00:00,138.0,5.114653764262822,1.3542341121933312e+16,1.3472800030471527e+24,,220.49672441549913,5.307758700085522,direct_sp
2020-08-22T00:00:00,144.0,5.114666958402355,1.352743973289984e+16,1.3470644067257912e+24,,219.37937695361728,5.196648116374629,direct_sp
2020-08-22T00:00:00,150.0,5.114656513041892,1.353601356136448e+16,1.3469963843570194e+24,,218.87094676043284,4.993055423827055,direct_sp
2020-08-22T00:00:00,156.0,5.114651015483752,1.3542365817995264e+16,1.347172204886472e+24,,223.85178792409056,5.0185351765091,direct_sp
2020-08-22T00:00:00,162.0,5.114657062797705,1.3534088342274048e+16,1.3472298509617023e+24,,221.11378357023008,5.220465570498341,direct_sp
2020-08-22T00:00:00,168.0,5.114674105227936,1.3516026931052544e+16,1.3470497069766075e+24,,222.66418532214306,5.132949307643251,direct_sp
2020-08-22T00:00:00,174.0,5.114661460844216,1.3529314486124544e+16,1.3470007078126617e+24,,222.9327224916303,5.049679646868489,direct_sp
2020-08-22T00:00:00,180.0,5.114644418413985,1.3544299627020288e+16,1.3471635579751874e+24,,228.20458767862058,5.034805853780639,direct_sp
2020-08-22T00:00:00,186.0,5.114637821344219,1.3546985055322112e+16,1.3472165923643993e+24,,227.43309068168026,5.236667094307343,direct_sp
2020-08-22T00:00:00,192.0,5.114635072565149,1.3547618562998272e+16,1.3470453835209652e+24,,227.7038741230635,5.095067296513418,direct_sp
2020-08-22T00:00:00,198.0,5.114617480379105,1.3562172059680768e+16,1.3469901874039322e+24,,229.73904600632056,5.031393982377415,direct_sp
2020-08-22T00:00:00,204.0,5.114607035018642,1.3571815335002112e+16,1.347168746121958e+24,,235.86037287320454,4.910347101256254,direct_sp
2020-08-22T00:00:00,210.0,5.114600437948875,1.3572571249246208e+16,1.347246135977955e+24,,237.02820233590845,5.051807540442889,direct_sp
2020-08-22T00:00:00,216.0,5.114594940390736,1.3579157581594624e+16,1.3470935179937826e+24,,238.4585942296567,4.884171911210525,direct_sp
2020-08-22T00:00:00,222.0,5.114590542344224,1.3577428857257984e+16,1.3470233338971896e+24,,240.3087664536377,4.770636917708939,direct_sp
