date,lead_time_hours,metric_name,model_value,ref_value,n_levels,sp_method
2020-01-06T00:00:00,240,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-06T00:00:00,240,geostrophic_rmse,5.939939167813396,5.260242316895986,13,direct_sp
2020-01-06T00:00:00,240,hydrostatic_rmse,251.5567902275115,265.7564942640601,13,direct_sp
2020-01-06T00:00:00,240,small_scale_ratio,0.9488996964144927,,13,direct_sp
2020-01-06T00:00:00,240,spectral_divergence,0.4541792494557008,,13,direct_sp
2020-01-06T00:00:00,240,spectral_residual,0.13512988663854755,,13,direct_sp
2020-01-06T00:00:00,240,total_energy_drift_pct_per_day,-0.018071754206423388,,13,direct_sp
2020-01-06T00:00:00,240,water_mass_drift_pct_per_day,-0.20238249171697792,,13,direct_sp
2020-01-07T00:00:00,12,dry_mass_drift_pct_per_day,-0.00047297170922711306,,13,direct_sp
2020-01-07T00:00:00,12,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-07T00:00:00,12,geostrophic_rmse,5.943209217745526,5.789282554851096,13,direct_sp
2020-01-07T00:00:00,12,hydrostatic_rmse,267.99460665814655,272.1984229911872,13,direct_sp
2020-01-07T00:00:00,12,small_scale_ratio,0.9944994589322602,,13,direct_sp
2020-01-07T00:00:00,12,spectral_divergence,0.0385757659940302,,13,direct_sp
2020-01-07T00:00:00,12,spectral_residual,0.05314523394820904,,13,direct_sp
2020-01-07T00:00:00,12,total_energy_drift_pct_per_day,-0.029981577376750366,,13,direct_sp
2020-01-07T00:00:00,12,water_mass_drift_pct_per_day,-0.07503912332719598,,13,direct_sp
2020-01-07T00:00:00,120,dry_mass_drift_pct_per_day,0.00024410469712233353,,13,direct_sp
2020-01-07T00:00:00,120,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-07T00:00:00,120,geostrophic_rmse,5.59751493399065,5.780913743624133,13,direct_sp
2020-01-07T00:00:00,120,hydrostatic_rmse,238.14251414324653,250.30411094561924,13,direct_sp
2020-01-07T00:00:00,120,small_scale_ratio,0.9282449468885953,,13,direct_sp
2020-01-07T00:00:00,120,spectral_divergence,0.15614309326214376,,13,direct_sp
2020-01-07T00:00:00,120,spectral_residual,0.13089922877929946,,13,direct_sp
2020-01-07T00:00:00,120,total_energy_drift_pct_per_day,-0.01982062916812382,,13,direct_sp
2020-01-07T00:00:00,120,water_mass_drift_pct_per_day,-0.12519061765518735,,13,direct_sp
2020-01-07T00:00:00,240,dry_mass_drift_pct_per_day,0.0005001192756484591,,13,direct_sp
2020-01-07T00:00:00,240,effective_resolution_km,111.50466181627058,,13,direct_sp
2020-01-07T00:00:00,240,geostrophic_rmse,5.452249999996072,5.5696205063163955,13,direct_sp
2020-01-07T00:00:00,240,hydrostatic_rmse,259.6960669562952,265.9297161863101,13,direct_sp
2020-01-07T00:00:00,240,small_scale_ratio,0.9318490680616925,,13,direct_sp
2020-01-07T00:00:00,240,spectral_divergence,0.21544647323095278,,13,direct_sp
2020-01-07T00:00:00,240,spectral_residual,0.14485134571082445,,13,direct_sp
