date,forecast_hour,dry_mass_Eg,water_mass_kg,total_energy_J,pe_cumulative_kg,hydrostatic_rmse,geostrophic_rmse,sp_method
2020-10-15T00:00:00,210.0,5.115244751762751,1.24028723396608e+16,1.3435730721794655e+24,,230.2830907652697,6.4408838963897255,hypsometric_msl_standard_atm
2020-10-15T00:00:00,216.0,5.115536122344112,1.2369345824948224e+16,1.3434262188028162e+24,,231.0478012242325,6.4984752866745925,hypsometric_msl_standard_atm
2020-10-15T00:00:00,222.0,5.115349755123204,1.2373613948698624e+16,1.3433429202241084e+24,,228.79608947772445,6.626941290504093,hypsometric_msl_standard_atm
2020-10-15T00:00:00,228.0,5.115167785948807,1.23447829069824e+16,1.3433567552821637e+24,,228.74494937209383,6.715578126067239,hypsometric_msl_standard_atm
2020-10-15T00:00:00,234.0,5.1151826293557825,1.2360182512222208e+16,1.3434172836611555e+24,,227.9713942578407,6.889170652483506,hypsometric_msl_standard_atm
2020-10-15T00:00:00,240.0,5.115228259088335,1.2346959381659648e+16,1.343323176443342e+24,,225.33528381041947,6.960955058207086,hypsometric_msl_standard_atm
2020-10-16T00:00:00,12.0,5.116600449599799,1.219899024211968e+16,1.3457195237906673e+24,,253.3814434006334,4.816582283670577,hypsometric_msl_standard_atm
2020-10-16T00:00:00,18.0,5.116701054913741,1.2234967035674624e+16,1.345771981719127e+24,,252.10203414040566,4.9370959613333305,hypsometric_msl_standard_atm
2020-10-16T00:00:00,24.0,5.1170067191462625,1.2218267129085952e+16,1.345665624710327e+24,,250.0522130695816,4.823466495896885,hypsometric_msl_standard_atm
2020-10-16T00:00:00,30.0,5.116821451436982,1.2249610726670336e+16,1.3455352004651183e+24,,249.22148392191843,4.863306224686718,hypsometric_msl_standard_atm
2020-10-16T00:00:00,36.0,5.116601549111427,1.2232950548529152e+16,1.3455076744641958e+24,,248.28855233967852,4.784821201218142,hypsometric_msl_standard_atm
2020-10-16T00:00:00,42.0,5.11667411687886,1.229373722066944e+16,1.3455984670326836e+24,,248.90119460046276,4.775299195136705,hypsometric_msl_standard_atm
2020-10-16T00:00:00,48.0,5.11686928019279,1.2299382955180032e+16,1.3454723662431172e+24,,247.67020075025104,4.796036381112132,hypsometric_msl_standard_atm
2020-10-16T00:00:00,54.0,5.116658173960258,1.2339264947748864e+16,1.3453479948358078e+24,,244.6876095479465,4.845938027953071,hypsometric_msl_standard_atm
2020-10-16T00:00:00,60.0,5.116547123285852,1.2330531131752448e+16,1.345333295086624e+24,,245.767808258593,4.81014229998621,hypsometric_msl_standard_atm
2020-10-16T00:00:00,66.0,5.116548772553294,1.237365045592064e+16,1.3453704768051476e+24,,248.26420089024904,4.842758188474208,hypsometric_msl_standard_atm
2020-10-16T00:00:00,72.0,5.116749433425363,1.2361521468276736e+16,1.3451930710086262e+24,,246.48167193565192,4.821856466199565,hypsometric_msl_standard_atm
2020-10-16T00:00:00,78.0,5.11648610039051,1.2390713287245824e+16,1.3450431912130273e+24,,244.20946853255305,4.845516223181196,hypsometric_msl_standard_atm
2020-10-16T00:00:00,84.0,5.116376698983547,1.237147612872704e+16,1.3449957773161504e+24,,243.75169212319526,4.786207921045599,hypsometric_msl_standard_atm
2020-10-16T00:00:00,90.0,5.116405836041683,1.2410876011216896e+16,1.345012350562779e+24,,240.59751663078717,4.854648792406047,hypsometric_msl_standard_atm
2020-10-16T00:00:00,96.0,5.116633984704446,1.2395010402025472e+16,1.3448329271536247e+24,,236.11656938210743,4.818833185135481,hypsometric_msl_standard_atm
2020-10-16T00:00:00,102.0,5.116403087262613,1.2414179914809344e+16,1.3446769945201266e+24,,234.66701846774174,4.9134502552561905,hypsometric_msl_standard_atm
2020-10-16T00:00:00,108.0,5.1162425585649585,1.238481737089024e+16,1.344639812801603e+24,,233.8992884842888,4.9404085621453335,hypsometric_msl_standard_atm
2020-10-16T00:00:00,114.0,5.11619472980915,1.2409632618184704e+16,1.3446488920584518e+24,,233.6457518806587,5.081420020414397,hypsometric_msl_standard_atm
2020-10-16T00:00:00,120.0,5.116322822913786,1.2378053871140864e+16,1.3444322869307738e+24,,233.93676860262775,5.0874376884266015,hypsometric_msl_standard_atm
2020-10-16T00:00:00,126.0,5.115953387006853,1.2394246971588608e+16,1.344280677752918e+24,,233.3668415649769,5.201285437084708,hypsometric_msl_standard_atm
2020-10-16T00:00:00,132.0,5.1156620164254925,1.236471692394496e+16,1.3442195729131738e+24,,232.3553255685068,5.2407616991360975,hypsometric_msl_standard_atm
2020-10-16T00:00:00,138.0,5.1156554193557255,1.2384909712687104e+16,1.3442155376879077e+24,,234.34124186833532,5.415139988160851,hypsometric_msl_standard_atm
2020-10-16T00:00:00,144.0,5.115872572902211,1.2354642004410368e+16,1.3440084441626427e+24,,235.42890789384862,5.471788676685539,hypsometric_msl_standard_atm
2020-10-16T00:00:00,150.0,5.1155768042743395,1.2376108250955776e+16,1.3438832080642048e+24,,232.7387754077676,5.575125152798814,hypsometric_msl_standard_atm
2020-10-16T00:00:00,156.0,5.115272239553446,1.2360485307416576e+16,1.3438314707116856e+24,,230.98154220854852,5.6417714547308995,hypsometric_msl_standard_atm
2020-10-16T00:00:00,162.0,5.115362399506924,1.2399636081803264e+16,1.343879605184503e+24,,231.95572518606858,5.7630408104190565,hypsometric_msl_standard_atm
2020-10-16T00:00:00,168.0,5.115886866553373,1.238170888830976e+16,1.3437824715477398e+24,,232.1146065704212,5.817777691104776,hypsometric_msl_standard_atm
2020-10-16T00:00:00,174.0,5.11575217637897,1.239951152775168e+16,1.3437024876183577e+24,,228.25661172205747,5.900091849640094,hypsometric_msl_standard_atm
2020-10-16T00:00:00,180.0,5.1156823573906065,1.2370576333078528e+16,1.3437150256397203e+24,,227.78903562242903,5.941534245552321,hypsometric_msl_standard_atm
2020-10-16T00:00:00,186.0,5.115797806111523,1.2395394801598464e+16,1.3437954419146666e+24,,229.07283487485137,6.071471770754009,hypsometric_msl_standard_atm
2020-10-16T00:00:00,192.0,5.116193630297523,1.2367006141513728e+16,1.343686202602105e+24,,230.69984542561912,6.126888229659166,hypsometric_msl_standard_atm
2020-10-16T00:00:00,198.0,5.116011661123125,1.2378429680779264e+16,1.3436287006420628e+24,,227.96351559177904,6.235875918494269,hypsometric_msl_standard_atm
2020-10-16T00:00:00,204.0,5.115802204158034,1.2344163357949952e+16,1.3436397975115447e+24,,229.811350324049,6.316551906940672,hypsometric_msl_standard_atm
2020-10-16T00:00:00,210.0,5.115817597320823,1.2360647442432e+16,1.3437009023512888e+24,,229.78395639963892,6.497716961267234,hypsometric_msl_standard_atm
2020-10-16T00:00:00,216.0,5.116059489878934,1.2335743074566144e+16,1.343573792755406e+24,,229.19782624096305,6.558329864518639,hypsometric_msl_standard_atm
2020-10-16T00:00:00,222.0,5.11586102803012,1.2335969634091008e+16,1.343463976982092e+24,,226.60659274855627,6.689964564257037,hypsometric_msl_standard_atm
2020-10-16T00:00:00,228.0,5.1157989056231505,1.2298683949252608e+16,1.3435066350777626e+24,,227.16407936801474,6.770131681235146,hypsometric_msl_standard_atm
2020-10-16T00:00:00,234.0,5.115955036274295,1.2316385656963072e+16,1.343575666252851e+24,,229.18982136362587,6.934252936523731,hypsometric_msl_standard_atm
2020-10-16T00:00:00,240.0,5.116036949890564,1.2301528291344384e+16,1.3434344333685366e+24,,226.64495492071512,6.993090244613762,hypsometric_msl_standard_atm
2020-10-17T00:00:00,12.0,5.116653226157933,1.2236371489980416e+16,1.3455281388209026e+24,,254.99165450269632,4.694354889848871,hypsometric_msl_standard_atm
2020-10-17T00:00:00,18.0,5.116698306134672,1.229113876545536e+16,1.3455729586443942e+24,,254.9068742456489,4.65910607151614,hypsometric_msl_standard_atm
2020-10-17T00:00:00,24.0,5.116912161146274,1.2287048882847744e+16,1.3454286993411303e+24,,252.62688294384876,4.6887189761157915,hypsometric_msl_standard_atm
2020-10-17T00:00:00,30.0,5.116736789041643,1.2325115177992192e+16,1.3453043279338208e+24,,248.6895765436386,4.712648874834248,hypsometric_msl_standard_atm
2020-10-17T00:00:00,36.0,5.11665432566956,1.2308020134412288e+16,1.345297122174417e+24,,248.2279492187961,4.663026122024189,hypsometric_msl_standard_atm
2020-10-17T00:00:00,42.0,5.11664717884398,1.2349119750209536e+16,1.345321765871578e+24,,250.2228493357417,4.662904638980479,hypsometric_msl_standard_atm
2020-10-17T00:00:00,48.0,5.116775271948615,1.2332603453472768e+16,1.345127786828428e+24,,248.4868411870928,4.624127061766396,hypsometric_msl_standard_atm
2020-10-17T00:00:00,54.0,5.116492697460277,1.2359284864057344e+16,1.3449781952632051e+24,,246.5930346826329,4.653772604094968,hypsometric_msl_standard_atm
2020-10-17T00:00:00,60.0,5.116377248739361,1.233204296024064e+16,1.3449385635864843e+24,,246.01763189602576,4.608663657747569,hypsometric_msl_standard_atm
2020-10-17T00:00:00,66.0,5.1163882438556385,1.2366938495778816e+16,1.3449528309901038e+24,,243.38850728401997,4.66112353369497,hypsometric_msl_standard_atm
2020-10-17T00:00:00,72.0,5.116558668157944,1.2346540622348288e+16,1.3447677870886144e+24,,239.1118531002996,4.643755004509161,hypsometric_msl_standard_atm
2020-10-17T00:00:00,78.0,5.11629093707658,1.2367856545038336e+16,1.3446125750310567e+24,,237.79118801552545,4.719169167520154,hypsometric_msl_standard_atm
2020-10-17T00:00:00,84.0,5.116076532309164,1.233759420547072e+16,1.3445576671443998e+24,,236.9571321091955,4.756101447492221,hypsometric_msl_standard_atm
2020-10-17T00:00:00,90.0,5.115988021623128,1.2363811759587328e+16,1.344561702369666e+24,,236.18013016212865,4.892021008975059,hypsometric_msl_standard_atm
2020-10-17T00:00:00,96.0,5.116049044518469,1.2336560192094208e+16,1.3443481236609375e+24,,236.499915209436,4.888888091262627,hypsometric_msl_standard_atm
2020-10-17T00:00:00,102.0,5.115747228576645,1.2355500997869568e+16,1.3442129436145223e+24,,235.5875682438314,5.002315962593847,hypsometric_msl_standard_atm
2020-10-17T00:00:00,108.0,5.115502587239465,1.232243833962496e+16,1.3441483800102644e+24,,233.54602664274165,5.05653640715499,hypsometric_msl_standard_atm
2020-10-17T00:00:00,114.0,5.115537771611554,1.2345653711601664e+16,1.34415544165448e+24,,235.05339537864577,5.224856068569241,hypsometric_msl_standard_atm
2020-10-17T00:00:00,120.0,5.115768669053387,1.2319418977615872e+16,1.3439561303493712e+24,,236.33898244473505,5.2721381177513,hypsometric_msl_standard_atm
2020-10-17T00:00:00,126.0,5.115452559460401,1.2342283236016128e+16,1.3438223914548368e+24,,233.56239930439705,5.337773467979427,hypsometric_msl_standard_atm
2020-10-17T00:00:00,132.0,5.115261244437169,1.2323731124781056e+16,1.3437898214223316e+24,,230.94631490309894,5.353870128395996,hypsometric_msl_standard_atm
2020-10-17T00:00:00,138.0,5.115377792669713,1.2365480354381824e+16,1.3438502056861354e+24,,232.05020828892077,5.448407353014943,hypsometric_msl_standard_atm
2020-10-17T00:00:00,144.0,5.115875871437095,1.2358552572133376e+16,1.3437744010972075e+24,,232.39053469743476,5.49084642418565,hypsometric_msl_standard_atm
2020-10-17T00:00:00,150.0,5.115701049088279,1.2379622607945728e+16,1.3436853379109766e+24,,229.09919877094742,5.554692396400427,hypsometric_msl_standard_atm
2020-10-17T00:00:00,156.0,5.115646073506889,1.2345691292565504e+16,1.3436923995551924e+24,,229.37081536646116,5.626390632097482,hypsometric_msl_standard_atm
2020-10-17T00:00:00,162.0,5.1157450295533895,1.2371530889560064e+16,1.3437728158301387e+24,,230.5579058269265,5.757096719211232,hypsometric_msl_standard_atm
2020-10-17T00:00:00,168.0,5.116052343053353,1.2351206030573568e+16,1.343663144172013e+24,,231.64703156168676,5.819543498110602,hypsometric_msl_standard_atm
2020-10-17T00:00:00,174.0,5.115839037797564,1.2369207312252928e+16,1.3435906542324108e+24,,228.26819786243328,5.919809439903399,hypsometric_msl_standard_atm
2020-10-17T00:00:00,180.0,5.1157362334603675,1.2347454376640512e+16,1.3436380681292878e+24,,228.22030199234672,5.9886982237051845,hypsometric_msl_standard_atm
2020-10-17T00:00:00,186.0,5.115833540239426,1.2370609619075072e+16,1.3437212225928075e+24,,228.0588680541552,6.130773993743092,hypsometric_msl_standard_atm
2020-10-17T00:00:00,192.0,5.116169441041711,1.2346542769831936e+16,1.3436181802333333e+24,,227.3750428818622,6.16332941115283,hypsometric_msl_standard_atm
2020-10-17T00:00:00,198.0,5.116027054285914,1.2356409383452672e+16,1.3435308464293593e+24,,224.97641105930924,6.254191930201554,hypsometric_msl_standard_atm
2020-10-17T00:00:00,204.0,5.115925899216159,1.2319789418545152e+16,1.3435392051102677e+24,,226.68467968075677,6.324099846993049,hypsometric_msl_standard_atm
2020-10-17T00:00:00,210.0,5.115945140669645,1.23328106856448e+16,1.3435763868287913e+24,,229.00402213340865,6.482157997159279,hypsometric_msl_standard_atm
2020-10-17T00:00:00,216.0,5.116074333285908,1.229920793526272e+16,1.343400998644903e+24,,229.4200891841533,6.534923010380092,hypsometric_msl_standard_atm
